X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
71.85059004355004,4.939540886788895,,,,,,,,,,,
71.92127866681199,4.797424821880678,,,,,,,,,,,
71.97680456228031,4.646059693686851,,,,,,,,,,,
72.01806723104666,4.485477407512178,,,,,,,,,,,
72.04600427096386,4.315742954370352,,,,,,,,,,,
72.0615917667591,4.136955640953979,,,,,,,,,,,
72.06584468014718,3.9492503196046047,,,,,,,,,,,
72.05981723994367,3.752798618282699,,,,,,,,,,,
72.04460333217818,3.547810170537666,,,,,,,,,,,
72.02133689020758,3.3345338454778535,,,,,,,,,,,
71.99119228482914,3.113258977740545,,,,,,,,,,,
71.9553847143938,2.884316597461974,,,,,,,,,,,
71.91517059491942,2.6480806602473157,,,,,,,,,,,
71.8718479502039,2.404969277140705,,,,,,,,,,,
71.8267568019385,2.1554459445952245,,,,,,,,,,,
71.78127955982096,1.900020774442914,,,,,,,,,,,
71.73684141166876,1.6392517238647843,,,,,,,,,,,
71.69491071353234,1.373745825360799,,,,,,,,,,,
71.65699937980831,1.1041604167199024,,,,,,,,,,,
71.62466327335267,0.8312043709900006,,,,,,,,,,,
71.59950259559399,0.5556393264479748,,,,,,,,,,,
71.58316227664666,0.2782809165696942,,,,,,,,,,,
71.57733236542407,0.0,,,,,,,,,,,
71.58316227664666,-0.2782809165696942,,,,,,,,,,,
71.59950259559399,-0.5556393264479748,,,,,,,,,,,
71.62466327335267,-0.8312043709900006,,,,,,,,,,,
71.65699937980831,-1.1041604167199024,,,,,,,,,,,
71.69491071353234,-1.373745825360799,,,,,,,,,,,
71.73684141166876,-1.6392517238647843,,,,,,,,,,,
71.78127955982096,-1.900020774442914,,,,,,,,,,,
71.8267568019385,-2.1554459445952245,,,,,,,,,,,
71.8718479502039,-2.404969277140705,,,,,,,,,,,
71.91517059491942,-2.6480806602473157,,,,,,,,,,,
71.9553847143938,-2.884316597461974,,,,,,,,,,,
71.99119228482914,-3.113258977740545,,,,,,,,,,,
72.02133689020758,-3.3345338454778535,,,,,,,,,,,
72.04460333217818,-3.547810170537666,,,,,,,,,,,
72.05981723994367,-3.752798618282699,,,,,,,,,,,
72.06584468014718,-3.9492503196046047,,,,,,,,,,,
72.0615917667591,-4.136955640953979,,,,,,,,,,,
72.04600427096386,-4.315742954370352,,,,,,,,,,,
72.01806723104666,-4.485477407512178,,,,,,,,,,,
71.97680456228031,-4.646059693686851,,,,,,,,,,,
71.92127866681199,-4.797424821880678,,,,,,,,,,,
71.85059004355004,-4.939540886788895,,,,,,,,,,,
71.76387689805077,-5.072407838845652,,,,,,,,,,,
71.66031475240517,-5.196056254254014,,,,,,,,,,,
71.5391160551258,-5.310546105015963,,,,,,,,,,,
71.3995297910335,-5.415965528962375,,,,,,,,,,,
71.24084109114419,-5.512429599783049,,,,,,,,,,,
71.06237084255571,-5.60007909705667,,,,,,,,,,,
70.86347529833445,-5.679079276280827,,,,,,,,,,,
70.64354568740237,-5.749618638902004,,,,,,,,,,,
70.4020078244236,-5.811907702345575,,,,,,,,,,,
70.13832171969129,-5.8661777700458,,,,,,,,,,,
69.85198118901441,-5.912679701475826,,,,,,,,,,,
69.54251346360446,-5.95168268217768,,,,,,,,,,,
69.20947879996238,-5.983472993792265,,,,,,,,,,,
68.85247008976523,-6.008352784089361,,,,,,,,,,,
68.47111246975301,-6.026638836997618,,,,,,,,,,,
68.06506293161549,-6.038661342634554,,,,,,,,,,,
67.6340099318789,-6.044762667336551,,,,,,,,,,,
67.17767300179277,-6.045296123688846,,,,,,,,,,,
66.69580235721676,-6.040624740555546,,,,,,,,,,,
66.18817850850739,-6.0311200331096035,,,,,,,,,,,
65.65461187040479,-6.0171607728628205,,,,,,,,,,,
65.09494237191956,-5.999131757695853,,,,,,,,,,,
64.50903906621954,-5.977422581888194,,,,,,,,,,,
63.896799740516556,-5.952426406148184,,,,,,,,,,,
63.258150525953255,-5.924538727642995,,,,,,,,,,,
62.59304550748985,-5.894156150028639,,,,,,,,,,,
61.90146633379089,-5.861675153479953,,,,,,,,,,,
61.18342182711215,-5.827490864720603,,,,,,,,,,,
60.43894759318731,-5.791995827053083,,,,,,,,,,,
59.668105631114734,-5.755578770388701,,,,,,,,,,,
58.87098394324433,-5.718623381277585,,,,,,,,,,,
58.04769614506434,-5.6815070729386825,,,,,,,,,,,
57.19838107508803,-5.644599755289743,,,,,,,,,,,
56.3232024047405,-5.608262604977325,,,,,,,,,,,
55.42234824824559,-5.572846835406793,,,,,,,,,,,
54.49603077251256,-5.538692466772319,,,,,,,,,,,
53.54448580702281,-5.506127096086853,,,,,,,,,,,
52.56797245371681,-5.475464667212157,,,,,,,,,,,
51.56677269688088,-5.447004240888779,,,,,,,,,,,
50.541191013033796,-5.421028764766049,,,,,,,,,,,
49.491553980813734,-5.39780384343208,,,,,,,,,,,
48.41820989086511,-5.377576508443775,,,,,,,,,,,
47.32152835572516,-5.360573988356806,,,,,,,,,,,
46.20189991971086,-5.347002478755618,,,,,,,,,,,
45.059735668805764,-5.337045912283432,,,,,,,,,,,
43.89546684054666,-5.330864728672234,,,,,,,,,,,
42.7095444339104,-5.32859464477277,,,,,,,,,,,
41.502438819200705,-5.3303454245845465,,,,,,,,,,,
40.27463934793501,-5.336199649285834,,,,,,,,,,,
39.02665396273107,-5.346211487263649,,,,,,,,,,,
37.75900880719392,-5.360405464143759,,,,,,,,,,,
36.472247835802605,-5.378775232820683,,,,,,,,,,,
35.16693242379697,-5.401282343487681,,,,,,,,,,,
33.843640977064375,-5.42785501366675,,,,,,,,,,,
32.50296854202659,-5.458386898238627,,,,,,,,,,,
31.145526415526497,-5.492735859472782,,,,,,,,,,,
29.77194175471495,-5.530722737057417,,,,,,,,,,,
28.382857186937464,-5.572130118129454,,,,,,,,,,,
26.978930419621094,-5.616701107304543,,,,,,,,,,,
25.560833850161195,-5.66413809670706,,,,,,,,,,,
24.129254175808136,-5.714101536000084,,,,,,,,,,,
22.684892003554204,-5.766208702415418,,,,,,,,,,,
21.22846146002028,-5.82003247078357,,,,,,,,,,,
19.76068980134271,-5.8751000835637575,,,,,,,,,,,
18.282317023060035,-5.930891920873896,,,,,,,,,,,
16.79409546999979,-5.986840270520609,,,,,,,,,,,
15.296789446165317,-6.042328098029212,,,,,,,,,,,
13.791174824622503,-6.09668781667371,,,,,,,,,,,
12.278038657386613,-6.149200057506809,,,,,,,,,,,
10.758178785309024,-6.19909243938988,,,,,,,,,,,
9.232403447964067,-6.245538339023005,,,,,,,,,,,
7.701530893535766,-6.287655660974921,,,,,,,,,,,
6.166388988704653,-6.324505607713058,,,,,,,,,,,
4.627814828534538,-6.355091449633513,,,,,,,,,,,
3.0866543463592975,-6.378357295091048,,,,,,,,,,,
1.543761923669662,-6.393186860429103,,,,,,,,,,,
0.0,-6.398402240009766,,,,,,,,,,,
-1.543761923669662,-6.393186860429103,,,,,,,,,,,
-3.0866543463592975,-6.378357295091048,,,,,,,,,,,
-4.627814828534538,-6.355091449633513,,,,,,,,,,,
-6.166388988704653,-6.324505607713058,,,,,,,,,,,
-7.701530893535766,-6.287655660974921,,,,,,,,,,,
-9.232403447964067,-6.245538339023005,,,,,,,,,,,
-10.758178785309024,-6.19909243938988,,,,,,,,,,,
-12.278038657386613,-6.149200057506809,,,,,,,,,,,
-13.791174824622503,-6.09668781667371,,,,,,,,,,,
-15.296789446165317,-6.042328098029212,,,,,,,,,,,
-16.79409546999979,-5.986840270520609,,,,,,,,,,,
-18.282317023060035,-5.930891920873896,,,,,,,,,,,
-19.76068980134271,-5.8751000835637575,,,,,,,,,,,
-21.22846146002028,-5.82003247078357,,,,,,,,,,,
-22.684892003554204,-5.766208702415418,,,,,,,,,,,
-24.129254175808136,-5.714101536000084,,,,,,,,,,,
-25.560833850161195,-5.66413809670706,,,,,,,,,,,
-26.978930419621094,-5.616701107304543,,,,,,,,,,,
-28.382857186937464,-5.572130118129454,,,,,,,,,,,
-29.77194175471495,-5.530722737057417,,,,,,,,,,,
-31.145526415526497,-5.492735859472782,,,,,,,,,,,
-32.50296854202659,-5.458386898238627,,,,,,,,,,,
-33.843640977064375,-5.42785501366675,,,,,,,,,,,
-35.16693242379697,-5.401282343487681,,,,,,,,,,,
-36.472247835802605,-5.378775232820683,,,,,,,,,,,
-37.75900880719392,-5.360405464143759,,,,,,,,,,,
-39.02665396273107,-5.346211487263649,,,,,,,,,,,
-40.27463934793501,-5.336199649285834,,,,,,,,,,,
-41.502438819200705,-5.3303454245845465,,,,,,,,,,,
-42.7095444339104,-5.32859464477277,,,,,,,,,,,
-43.89546684054666,-5.330864728672234,,,,,,,,,,,
-45.059735668805764,-5.337045912283432,,,,,,,,,,,
-46.20189991971086,-5.347002478755618,,,,,,,,,,,
-47.32152835572516,-5.360573988356806,,,,,,,,,,,
-48.41820989086511,-5.377576508443775,,,,,,,,,,,
-49.491553980813734,-5.39780384343208,,,,,,,,,,,
-50.541191013033796,-5.421028764766049,,,,,,,,,,,
-51.56677269688088,-5.447004240888779,,,,,,,,,,,
-52.56797245371681,-5.475464667212157,,,,,,,,,,,
-53.54448580702281,-5.506127096086853,,,,,,,,,,,
-54.49603077251256,-5.538692466772319,,,,,,,,,,,
-55.42234824824559,-5.572846835406793,,,,,,,,,,,
-56.3232024047405,-5.608262604977325,,,,,,,,,,,
-57.19838107508803,-5.644599755289743,,,,,,,,,,,
-58.04769614506434,-5.6815070729386825,,,,,,,,,,,
-58.87098394324433,-5.718623381277585,,,,,,,,,,,
-59.668105631114734,-5.755578770388701,,,,,,,,,,,
-60.43894759318731,-5.791995827053083,,,,,,,,,,,
-61.18342182711215,-5.827490864720603,,,,,,,,,,,
-61.90146633379089,-5.861675153479953,,,,,,,,,,,
-62.59304550748985,-5.894156150028639,,,,,,,,,,,
-63.258150525953255,-5.924538727642995,,,,,,,,,,,
-63.896799740516556,-5.952426406148184,,,,,,,,,,,
-64.50903906621954,-5.977422581888194,,,,,,,,,,,
-65.09494237191956,-5.999131757695853,,,,,,,,,,,
-65.65461187040479,-6.0171607728628205,,,,,,,,,,,
-66.18817850850739,-6.0311200331096035,,,,,,,,,,,
-66.69580235721676,-6.040624740555546,,,,,,,,,,,
-67.17767300179277,-6.045296123688846,,,,,,,,,,,
-67.6340099318789,-6.044762667336551,,,,,,,,,,,
-68.06506293161549,-6.038661342634554,,,,,,,,,,,
-68.47111246975301,-6.026638836997618,,,,,,,,,,,
-68.85247008976523,-6.008352784089361,,,,,,,,,,,
-69.20947879996238,-5.983472993792265,,,,,,,,,,,
-69.54251346360446,-5.95168268217768,,,,,,,,,,,
-69.85198118901441,-5.912679701475826,,,,,,,,,,,
-70.13832171969129,-5.8661777700458,,,,,,,,,,,
-70.4020078244236,-5.811907702345575,,,,,,,,,,,
-70.64354568740237,-5.749618638902004,,,,,,,,,,,
-70.86347529833445,-5.679079276280827,,,,,,,,,,,
-71.06237084255571,-5.60007909705667,,,,,,,,,,,
-71.24084109114419,-5.512429599783049,,,,,,,,,,,
-71.3995297910335,-5.415965528962375,,,,,,,,,,,
-71.5391160551258,-5.310546105015963,,,,,,,,,,,
-71.66031475240517,-5.196056254254014,,,,,,,,,,,
-71.76387689805077,-5.072407838845652,,,,,,,,,,,
-71.85059004355004,-4.939540886788895,,,,,,,,,,,
-71.92127866681199,-4.797424821880678,,,,,,,,,,,
-71.97680456228031,-4.646059693686851,,,,,,,,,,,
-72.01806723104666,-4.485477407512178,,,,,,,,,,,
-72.04600427096386,-4.315742954370352,,,,,,,,,,,
-72.0615917667591,-4.136955640953979,,,,,,,,,,,
-72.06584468014718,-3.9492503196046047,,,,,,,,,,,
-72.05981723994367,-3.752798618282699,,,,,,,,,,,
-72.04460333217818,-3.547810170537666,,,,,,,,,,,
-72.02133689020758,-3.3345338454778535,,,,,,,,,,,
-71.99119228482914,-3.113258977740545,,,,,,,,,,,
-71.9553847143938,-2.884316597461974,,,,,,,,,,,
-71.91517059491942,-2.6480806602473157,,,,,,,,,,,
-71.8718479502039,-2.404969277140705,,,,,,,,,,,
-71.8267568019385,-2.1554459445952245,,,,,,,,,,,
-71.78127955982096,-1.900020774442914,,,,,,,,,,,
-71.73684141166876,-1.6392517238647843,,,,,,,,,,,
-71.69491071353234,-1.373745825360799,,,,,,,,,,,
-71.65699937980831,-1.1041604167199024,,,,,,,,,,,
-71.62466327335267,-0.8312043709900006,,,,,,,,,,,
-71.59950259559399,-0.5556393264479748,,,,,,,,,,,
-71.58316227664666,-0.2782809165696942,,,,,,,,,,,
-71.57733236542407,-0.0,,,,,,,,,,,
-71.57733236542407,0.0,,,,,,,,,,,
