X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-23.71099376486671,2.8570484334819244,,,,,,,,,,,
-22.413385156446225,2.770580403315146,,,,,,,,,,,
-21.100037608424948,2.687238653116332,,,,,,,,,,,
-19.77146141746957,2.6073052693985135,,,,,,,,,,,
-18.428221981921354,2.5310612558016454,,,,,,,,,,,
-17.070941531699944,2.4587862894618238,,,,,,,,,,,
-15.700300858207306,2.3907584773805217,,,,,,,,,,,
-14.317041044231601,2.327254112793813,,,,,,,,,,,
-12.921965193851031,2.2685474315415974,,,,,,,,,,,
-11.515940162337795,2.2149103684368403,,,,,,,,,,,
-10.099898286061899,2.1666123136347832,,,,,,,,,,,
-8.674839112395098,2.1239198690021888,,,,,,,,,,,
-7.241831129614752,2.087096604486556,,,,,,,,,,,
-5.8020134968077235,2.0564028144853563,,,,,,,,,,,
-4.3565977737742605,2.0320952742152585,,,,,,,,,,,
-2.906869650931868,2.0144269960813554,,,,,,,,,,,
-1.4541906792192136,2.0036469860463932,,,,,,,,,,,
-0.0,2.0,,,,,,,,,,,
0.0,2.0,,,,,,,,,,,
1.4541906792192136,2.0036469860463932,,,,,,,,,,,
2.906869650931868,2.0144269960813554,,,,,,,,,,,
4.3565977737742605,2.0320952742152585,,,,,,,,,,,
5.8020134968077235,2.0564028144853563,,,,,,,,,,,
7.241831129614752,2.087096604486556,,,,,,,,,,,
8.674839112395098,2.1239198690021888,,,,,,,,,,,
10.099898286061899,2.1666123136347832,,,,,,,,,,,
11.515940162337795,2.2149103684368403,,,,,,,,,,,
12.921965193851031,2.2685474315415974,,,,,,,,,,,
14.317041044231601,2.327254112793813,,,,,,,,,,,
15.700300858207306,2.3907584773805217,,,,,,,,,,,
17.070941531699944,2.4587862894618238,,,,,,,,,,,
18.428221981921354,2.5310612558016454,,,,,,,,,,,
19.77146141746957,2.6073052693985135,,,,,,,,,,,
21.100037608424948,2.687238653116332,,,,,,,,,,,
22.413385156446225,2.770580403315146,,,,,,,,,,,
23.71099376486671,2.8570484334819244,,,,,,,,,,,
24.99240650879033,2.94635981786132,,,,,,,,,,,
26.2572181051878,3.038231035086454,,,,,,,,,,,
27.50507318299269,3.132378211809674,,,,,,,,,,,
28.735664553197537,3.228517366333337,,,,,,,,,,,
29.948731478950066,3.3263646522405828,,,,,,,,,,,
31.144057945649134,3.425636602026091,,,,,,,,,,,
32.32147093104099,3.526050370726873,,,,,,,,,,,
33.48083867531532,3.627323979553028,,,,,,,,,,,
34.622068951201385,3.729176559518527,,,,,,,,,,,
35.745107334064095,3.831328595071973,,,,,,,,,,,
36.84993547200018,3.9335021677273816,,,,,,,,,,,
37.93656935593428,4.0354211996949525,,,,,,,,,,,
39.0050575897151,4.136811697511841,,,,,,,,,,,
40.05547966021138,4.23740199567292,,,,,,,,,,,
41.08794420740823,4.336923000261572,,,,,,,,,,,
42.10258729450307,4.435108432580445,,,,,,,,,,,
43.09957067800183,4.531695072782229,,,,,,,,,,,
44.079080077814986,4.626423003500425,,,,,,,,,,,
45.04132344735382,4.719035853480129,,,,,,,,,,,
45.98652924362639,4.809281041208791,,,,,,,,,,,
46.91494469733368,4.896910018546988,,,,,,,,,,,
47.82683408296577,4.981678514359206,,,,,,,,,,,
48.72247698889794,5.0633467781446075,,,,,,,,,,,
49.60216658748671,5.141679823667792,,,,,,,,,,,
50.46620790516595,5.216447672589581,,,,,,,,,,,
51.31491609254323,5.287425598097797,,,,,,,,,,,
52.148614694495585,5.3543943685380135,,,,,,,,,,,
52.967633920265854,5.417140491044339,,,,,,,,,,,
53.77230891355877,5.475456455170199,,,,,,,,,,,
54.56297802263703,5.52914097651909,,,,,,,,,,,
55.3399810704174,5.5779992403753615,,,,,,,,,,,
56.103657624566864,5.621843145334983,,,,,,,,,,,
56.85434526759876,5.660491546936327,,,,,,,,,,,
57.592377866968846,5.693770501290928,,,,,,,,,,,
58.318083845171394,5.721513508714255,,,,,,,,,,,
59.031784449835435,5.743561757356497,,,,,,,,,,,
59.733792023820705,5.759764366833323,,,,,,,,,,,
60.424408275313866,5.769978631856658,,,,,,,,,,,
61.103922547924604,5.774070265865449,,,,,,,,,,,
61.77261009078171,5.7719136446564505,,,,,,,,,,,
62.430730328629245,5.763392050014983,,,,,,,,,,,
63.07852513192261,5.748397913345712,,,,,,,,,,,
63.716217086924686,5.726833059303421,,,,,,,,,,,
64.34400776580193,5.698608949423774,,,,,,,,,,,
64.96207599672053,5.663646925754105,,,,,,,,,,,
65.57057613394248,5.62187845448417,,,,,,,,,,,
66.16963632792168,5.573245369576935,,,,,,,,,,,
66.75935679540012,5.517700116399338,,,,,,,,,,,
67.33980808950392,5.455205995353067,,,,,,,,,,,
67.91102936983948,5.385737405505328,,,,,,,,,,,
68.47302667258964,5.30928008821962,,,,,,,,,,,
69.02577118060968,5.225831370786508,,,,,,,,,,,
69.56919749352355,5.1354004100543875,,,,,,,,,,,
70.10320189781991,5.038008436060269,,,,,,,,,,,
70.6276406369483,4.933688995660535,,,,,,,,,,,
71.1423281814152,4.822488196161726,,,,,,,,,,,
71.64703549888017,4.7044649489513075,,,,,,,,,,,
72.141488324252,4.579691213128433,,,,,,,,,,,
72.62536542978475,4.448252239134733,,,,,,,,,,,
73.09829689517395,4.310246812385076,,,,,,,,,,,
73.55986237765265,4.165787496898337,,,,,,,,,,,
74.00958938208754,4.015000878928185,,,,,,,,,,,
74.44695153107511,3.858027810593836,,,,,,,,,,,
74.87136683503773,3.6950236535108427,,,,,,,,,,,
75.28219596231975,3.5261585224218495,,,,,,,,,,,
75.67874050928367,3.351617528827383,,,,,,,,,,,
76.0602412704062,3.1716010246166055,,,,,,,,,,,
76.42587650837439,2.9863248456980993,,,,,,,,,,,
76.77476022418176,2.796020555630638,,,,,,,,,,,
77.10594042722443,2.60093568925395,,,,,,,,,,,
77.41839740539717,2.4013339963195035,,,,,,,,,,,
77.71104199518958,2.197495685121263,,,,,,,,,,,
77.98271385178217,1.9897176661264788,,,,,,,,,,,
78.23217971914248,1.7783137956064439,,,,,,,,,,,
78.45813170012124,1.5636151192672703,,,,,,,,,,,
78.6591855265484,1.3459701158806712,,,,,,,,,,,
78.8338788293293,1.1257449409147147,,,,,,,,,,,
78.98066940854078,0.9033236701646165,,,,,,,,,,,
79.09793350352732,0.6791085433834921,,,,,,,,,,,
79.18396406299706,0.4535202079131397,,,,,,,,,,,
79.23696901511806,0.22699796231481711,,,,,,,,,,,
79.25506953761425,0.0,,,,,,,,,,,
79.23696901511806,-0.22699796231481711,,,,,,,,,,,
79.18396406299706,-0.4535202079131397,,,,,,,,,,,
79.09793350352732,-0.6791085433834921,,,,,,,,,,,
78.98066940854078,-0.9033236701646165,,,,,,,,,,,
78.8338788293293,-1.1257449409147147,,,,,,,,,,,
78.6591855265484,-1.3459701158806712,,,,,,,,,,,
78.45813170012124,-1.5636151192672703,,,,,,,,,,,
78.23217971914248,-1.7783137956064439,,,,,,,,,,,
77.98271385178217,-1.9897176661264788,,,,,,,,,,,
77.71104199518958,-2.197495685121263,,,,,,,,,,,
77.41839740539717,-2.4013339963195035,,,,,,,,,,,
77.10594042722443,-2.60093568925395,,,,,,,,,,,
76.77476022418176,-2.796020555630638,,,,,,,,,,,
76.42587650837439,-2.9863248456980993,,,,,,,,,,,
76.0602412704062,-3.1716010246166055,,,,,,,,,,,
75.67874050928367,-3.351617528827383,,,,,,,,,,,
75.28219596231975,-3.5261585224218495,,,,,,,,,,,
74.87136683503773,-3.6950236535108427,,,,,,,,,,,
74.44695153107511,-3.858027810593836,,,,,,,,,,,
74.00958938208754,-4.015000878928185,,,,,,,,,,,
73.55986237765265,-4.165787496898337,,,,,,,,,,,
73.09829689517395,-4.310246812385076,,,,,,,,,,,
72.62536542978475,-4.448252239134733,,,,,,,,,,,
72.141488324252,-4.579691213128433,,,,,,,,,,,
71.64703549888017,-4.7044649489513075,,,,,,,,,,,
71.1423281814152,-4.822488196161726,,,,,,,,,,,
70.6276406369483,-4.933688995660535,,,,,,,,,,,
70.10320189781991,-5.038008436060269,,,,,,,,,,,
69.56919749352355,-5.1354004100543875,,,,,,,,,,,
69.02577118060968,-5.225831370786508,,,,,,,,,,,
68.47302667258964,-5.30928008821962,,,,,,,,,,,
67.91102936983948,-5.385737405505328,,,,,,,,,,,
67.33980808950392,-5.455205995353067,,,,,,,,,,,
66.75935679540012,-5.517700116399338,,,,,,,,,,,
66.16963632792168,-5.573245369576935,,,,,,,,,,,
65.57057613394248,-5.62187845448417,,,,,,,,,,,
64.96207599672053,-5.663646925754105,,,,,,,,,,,
64.34400776580193,-5.698608949423774,,,,,,,,,,,
63.716217086924686,-5.726833059303421,,,,,,,,,,,
63.07852513192261,-5.748397913345712,,,,,,,,,,,
62.430730328629245,-5.763392050014983,,,,,,,,,,,
61.77261009078171,-5.7719136446564505,,,,,,,,,,,
61.103922547924604,-5.774070265865449,,,,,,,,,,,
60.424408275313866,-5.769978631856658,,,,,,,,,,,
59.733792023820705,-5.759764366833323,,,,,,,,,,,
59.031784449835435,-5.743561757356497,,,,,,,,,,,
58.318083845171394,-5.721513508714255,,,,,,,,,,,
57.592377866968846,-5.693770501290928,,,,,,,,,,,
56.85434526759876,-5.660491546936327,,,,,,,,,,,
56.103657624566864,-5.621843145334983,,,,,,,,,,,
55.3399810704174,-5.5779992403753615,,,,,,,,,,,
54.56297802263703,-5.52914097651909,,,,,,,,,,,
53.77230891355877,-5.475456455170199,,,,,,,,,,,
52.967633920265854,-5.417140491044339,,,,,,,,,,,
52.148614694495585,-5.3543943685380135,,,,,,,,,,,
51.31491609254323,-5.287425598097797,,,,,,,,,,,
50.46620790516595,-5.216447672589581,,,,,,,,,,,
49.60216658748671,-5.141679823667792,,,,,,,,,,,
48.72247698889794,-5.0633467781446075,,,,,,,,,,,
47.82683408296577,-4.981678514359206,,,,,,,,,,,
46.91494469733368,-4.896910018546988,,,,,,,,,,,
45.98652924362639,-4.809281041208791,,,,,,,,,,,
45.04132344735382,-4.719035853480129,,,,,,,,,,,
44.079080077814986,-4.626423003500425,,,,,,,,,,,
43.09957067800183,-4.531695072782229,,,,,,,,,,,
42.10258729450307,-4.435108432580445,,,,,,,,,,,
41.08794420740823,-4.336923000261572,,,,,,,,,,,
40.05547966021138,-4.23740199567292,,,,,,,,,,,
39.0050575897151,-4.136811697511841,,,,,,,,,,,
37.93656935593428,-4.0354211996949525,,,,,,,,,,,
36.84993547200018,-3.9335021677273816,,,,,,,,,,,
35.745107334064095,-3.831328595071973,,,,,,,,,,,
34.622068951201385,-3.729176559518527,,,,,,,,,,,
33.48083867531532,-3.627323979553028,,,,,,,,,,,
32.32147093104099,-3.526050370726873,,,,,,,,,,,
31.144057945649134,-3.425636602026091,,,,,,,,,,,
29.948731478950066,-3.3263646522405828,,,,,,,,,,,
28.735664553197537,-3.228517366333337,,,,,,,,,,,
27.50507318299269,-3.132378211809674,,,,,,,,,,,
26.2572181051878,-3.038231035086454,,,,,,,,,,,
24.99240650879033,-2.94635981786132,,,,,,,,,,,
23.71099376486671,-2.8570484334819244,,,,,,,,,,,
22.413385156446225,-2.770580403315146,,,,,,,,,,,
21.100037608424948,-2.687238653116332,,,,,,,,,,,
19.77146141746957,-2.6073052693985135,,,,,,,,,,,
18.428221981921354,-2.5310612558016454,,,,,,,,,,,
17.070941531699944,-2.4587862894618238,,,,,,,,,,,
15.700300858207306,-2.3907584773805217,,,,,,,,,,,
14.317041044231601,-2.327254112793813,,,,,,,,,,,
12.921965193851031,-2.2685474315415974,,,,,,,,,,,
11.515940162337795,-2.2149103684368403,,,,,,,,,,,
10.099898286061899,-2.1666123136347832,,,,,,,,,,,
8.674839112395098,-2.1239198690021888,,,,,,,,,,,
7.241831129614752,-2.087096604486556,,,,,,,,,,,
5.8020134968077235,-2.0564028144853563,,,,,,,,,,,
4.3565977737742605,-2.0320952742152585,,,,,,,,,,,
2.906869650931868,-2.0144269960813554,,,,,,,,,,,
1.4541906792192136,-2.0036469860463932,,,,,,,,,,,
0.0,-2.0,,,,,,,,,,,
-1.4541906792192136,-2.0036469860463932,,,,,,,,,,,
-2.906869650931868,-2.0144269960813554,,,,,,,,,,,
-4.3565977737742605,-2.0320952742152585,,,,,,,,,,,
-5.8020134968077235,-2.0564028144853563,,,,,,,,,,,
-7.241831129614752,-2.087096604486556,,,,,,,,,,,
-8.674839112395098,-2.1239198690021888,,,,,,,,,,,
-10.099898286061899,-2.1666123136347832,,,,,,,,,,,
-11.515940162337795,-2.2149103684368403,,,,,,,,,,,
-12.921965193851031,-2.2685474315415974,,,,,,,,,,,
-14.317041044231601,-2.327254112793813,,,,,,,,,,,
-15.700300858207306,-2.3907584773805217,,,,,,,,,,,
-17.070941531699944,-2.4587862894618238,,,,,,,,,,,
-18.428221981921354,-2.5310612558016454,,,,,,,,,,,
-19.77146141746957,-2.6073052693985135,,,,,,,,,,,
-21.100037608424948,-2.687238653116332,,,,,,,,,,,
-22.413385156446225,-2.770580403315146,,,,,,,,,,,
-23.71099376486671,-2.8570484334819244,,,,,,,,,,,
-24.99240650879033,-2.94635981786132,,,,,,,,,,,
-26.2572181051878,-3.038231035086454,,,,,,,,,,,
-27.50507318299269,-3.132378211809674,,,,,,,,,,,
-28.735664553197537,-3.228517366333337,,,,,,,,,,,
-29.948731478950066,-3.3263646522405828,,,,,,,,,,,
-31.144057945649134,-3.425636602026091,,,,,,,,,,,
-32.32147093104099,-3.526050370726873,,,,,,,,,,,
-33.48083867531532,-3.627323979553028,,,,,,,,,,,
-34.622068951201385,-3.729176559518527,,,,,,,,,,,
-35.745107334064095,-3.831328595071973,,,,,,,,,,,
-36.84993547200018,-3.9335021677273816,,,,,,,,,,,
-37.93656935593428,-4.0354211996949525,,,,,,,,,,,
-39.0050575897151,-4.136811697511841,,,,,,,,,,,
-40.05547966021138,-4.23740199567292,,,,,,,,,,,
-41.08794420740823,-4.336923000261572,,,,,,,,,,,
-42.10258729450307,-4.435108432580445,,,,,,,,,,,
-43.09957067800183,-4.531695072782229,,,,,,,,,,,
-44.079080077814986,-4.626423003500425,,,,,,,,,,,
-45.04132344735382,-4.719035853480129,,,,,,,,,,,
-45.98652924362639,-4.809281041208791,,,,,,,,,,,
-46.91494469733368,-4.896910018546988,,,,,,,,,,,
-47.82683408296577,-4.981678514359206,,,,,,,,,,,
-48.72247698889794,-5.0633467781446075,,,,,,,,,,,
-49.60216658748671,-5.141679823667792,,,,,,,,,,,
-50.46620790516595,-5.216447672589581,,,,,,,,,,,
-51.31491609254323,-5.287425598097797,,,,,,,,,,,
-52.148614694495585,-5.3543943685380135,,,,,,,,,,,
-52.967633920265854,-5.417140491044339,,,,,,,,,,,
-53.77230891355877,-5.475456455170199,,,,,,,,,,,
-54.56297802263703,-5.52914097651909,,,,,,,,,,,
-55.3399810704174,-5.5779992403753615,,,,,,,,,,,
-56.103657624566864,-5.621843145334983,,,,,,,,,,,
-56.85434526759876,-5.660491546936327,,,,,,,,,,,
-57.592377866968846,-5.693770501290928,,,,,,,,,,,
-58.318083845171394,-5.721513508714255,,,,,,,,,,,
-59.031784449835435,-5.743561757356497,,,,,,,,,,,
-59.733792023820705,-5.759764366833323,,,,,,,,,,,
-60.424408275313866,-5.769978631856658,,,,,,,,,,,
-61.103922547924604,-5.774070265865449,,,,,,,,,,,
-61.77261009078171,-5.7719136446564505,,,,,,,,,,,
-62.430730328629245,-5.763392050014983,,,,,,,,,,,
-63.07852513192261,-5.748397913345712,,,,,,,,,,,
-63.716217086924686,-5.726833059303421,,,,,,,,,,,
-64.34400776580193,-5.698608949423774,,,,,,,,,,,
-64.96207599672053,-5.663646925754105,,,,,,,,,,,
-65.57057613394248,-5.62187845448417,,,,,,,,,,,
-66.16963632792168,-5.573245369576935,,,,,,,,,,,
-66.75935679540012,-5.517700116399338,,,,,,,,,,,
-67.33980808950392,-5.455205995353067,,,,,,,,,,,
-67.91102936983948,-5.385737405505328,,,,,,,,,,,
-68.47302667258964,-5.30928008821962,,,,,,,,,,,
-69.02577118060968,-5.225831370786508,,,,,,,,,,,
-69.56919749352355,-5.1354004100543875,,,,,,,,,,,
-70.10320189781991,-5.038008436060269,,,,,,,,,,,
-70.6276406369483,-4.933688995660535,,,,,,,,,,,
-71.1423281814152,-4.822488196161726,,,,,,,,,,,
-71.64703549888017,-4.7044649489513075,,,,,,,,,,,
-72.141488324252,-4.579691213128433,,,,,,,,,,,
-72.62536542978475,-4.448252239134733,,,,,,,,,,,
-73.09829689517395,-4.310246812385076,,,,,,,,,,,
-73.55986237765265,-4.165787496898337,,,,,,,,,,,
-74.00958938208754,-4.015000878928185,,,,,,,,,,,
-74.44695153107511,-3.858027810593836,,,,,,,,,,,
-74.87136683503773,-3.6950236535108427,,,,,,,,,,,
-75.28219596231975,-3.5261585224218495,,,,,,,,,,,
-75.67874050928367,-3.351617528827383,,,,,,,,,,,
-76.0602412704062,-3.1716010246166055,,,,,,,,,,,
-76.42587650837439,-2.9863248456980993,,,,,,,,,,,
-76.77476022418176,-2.796020555630638,,,,,,,,,,,
-77.10594042722443,-2.60093568925395,,,,,,,,,,,
-77.41839740539717,-2.4013339963195035,,,,,,,,,,,
-77.71104199518958,-2.197495685121263,,,,,,,,,,,
-77.98271385178217,-1.9897176661264788,,,,,,,,,,,
-78.23217971914248,-1.7783137956064439,,,,,,,,,,,
-78.45813170012124,-1.5636151192672703,,,,,,,,,,,
-78.6591855265484,-1.3459701158806712,,,,,,,,,,,
-78.8338788293293,-1.1257449409147147,,,,,,,,,,,
-78.98066940854078,-0.9033236701646165,,,,,,,,,,,
-79.09793350352732,-0.6791085433834921,,,,,,,,,,,
-79.18396406299706,-0.4535202079131397,,,,,,,,,,,
-79.23696901511806,-0.22699796231481711,,,,,,,,,,,
-79.25506953761425,-0.0,,,,,,,,,,,
-79.25506953761425,0.0,,,,,,,,,,,
