X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
71.001922610289,7.684656831079924,,,,,,,,,,,
71.91018354390488,7.691590883901593,,,,,,,,,,,
72.78320513789349,7.690139380869972,,,,,,,,,,,
73.62034577253367,7.680263322625395,,,,,,,,,,,
74.4210187478108,7.661936601739161,,,,,,,,,,,
75.18469525925964,7.635145773453204,,,,,,,,,,,
75.91090737380728,7.5998898264197825,,,,,,,,,,,
76.5992510056161,7.556179953441152,,,,,,,,,,,
77.24938889192669,7.504039322209239,,,,,,,,,,,
77.86105356890077,7.4435028460453285,,,,,,,,,,,
78.43405034746407,7.374616954639733,,,,,,,,,,,
78.96826028914938,7.297439364791482,,,,,,,,,,,
79.46364318193949,7.212038851147989,,,,,,,,,,,
79.92024051610983,7.118495016944735,,,,,,,,,,,
80.33817846007183,7.016898064744947,,,,,,,,,,,
80.71767083621555,6.907348567179275,,,,,,,,,,,
81.05902209675271,6.789957237685473,,,,,,,,,,,
81.36263029955963,6.664844701248072,,,,,,,,,,,
81.6289900840201,6.532141265138065,,,,,,,,,,,
81.85869564686844,6.39198668965258,,,,,,,,,,,
82.05244371803226,6.244529958854559,,,,,,,,,,,
82.21103653647552,6.089929051312439,,,,,,,,,,,
82.3353848260414,5.928350710839827,,,,,,,,,,,
82.42651077129528,5.759970217235187,,,,,,,,,,,
82.48555099336761,5.5849711570214975,,,,,,,,,,,
82.5137595257969,5.403545194185959,,,,,,,,,,,
82.5125107903726,5.215891840919646,,,,,,,,,,,
82.48330257297805,5.022218228357199,,,,,,,,,,,
82.42775899943345,4.822738877316507,,,,,,,,,,,
82.34763351133873,4.617675469038364,,,,,,,,,,,
82.24481184191652,4.407256615926179,,,,,,,,,,,
82.12131499185503,4.1917176322856236,,,,,,,,,,,
81.97930220515109,3.9713003050643336,,,,,,,,,,,
81.82107394495296,3.746252664591572,,,,,,,,,,,
81.64907486940331,3.516828755317914,,,,,,,,,,,
81.46589680748217,3.2832884065549286,,,,,,,,,,,
81.27428173484986,3.0458970032148462,,,,,,,,,,,
81.07712474968989,2.8049252565502503,,,,,,,,,,,
80.8774770485519,2.560648974893741,,,,,,,,,,,
80.67854890219459,2.31334883439763,,,,,,,,,,,
80.48371263142869,2.063310149773605,,,,,,,,,,,
80.29650558295984,1.8108226450324088,,,,,,,,,,,
80.12063310523152,1.556180224223533,,,,,,,,,,,
79.95997152426804,1.299680742174873,,,,,,,,,,,
79.81857111951743,1.0416257752324307,,,,,,,,,,,
79.70065909969436,0.782320391999971,,,,,,,,,,,
79.61064257862309,0.5220729240787102,,,,,,,,,,,
79.55311155108038,0.26119473680700234,,,,,,,,,,,
79.53284186863846,0.0,,,,,,,,,,,
79.55311155108038,-0.26119473680700234,,,,,,,,,,,
79.61064257862309,-0.5220729240787102,,,,,,,,,,,
79.70065909969436,-0.782320391999971,,,,,,,,,,,
79.81857111951743,-1.0416257752324307,,,,,,,,,,,
79.95997152426804,-1.299680742174873,,,,,,,,,,,
80.12063310523152,-1.556180224223533,,,,,,,,,,,
80.29650558295984,-1.8108226450324088,,,,,,,,,,,
80.48371263142869,-2.063310149773605,,,,,,,,,,,
80.67854890219459,-2.31334883439763,,,,,,,,,,,
80.8774770485519,-2.560648974893741,,,,,,,,,,,
81.07712474968989,-2.8049252565502503,,,,,,,,,,,
81.27428173484986,-3.0458970032148462,,,,,,,,,,,
81.46589680748217,-3.2832884065549286,,,,,,,,,,,
81.64907486940331,-3.516828755317914,,,,,,,,,,,
81.82107394495296,-3.746252664591572,,,,,,,,,,,
81.97930220515109,-3.9713003050643336,,,,,,,,,,,
82.12131499185503,-4.1917176322856236,,,,,,,,,,,
82.24481184191652,-4.407256615926179,,,,,,,,,,,
82.34763351133873,-4.617675469038364,,,,,,,,,,,
82.42775899943345,-4.822738877316507,,,,,,,,,,,
82.48330257297805,-5.022218228357199,,,,,,,,,,,
82.5125107903726,-5.215891840919646,,,,,,,,,,,
82.5137595257969,-5.403545194185959,,,,,,,,,,,
82.48555099336761,-5.5849711570214975,,,,,,,,,,,
82.42651077129528,-5.759970217235187,,,,,,,,,,,
82.3353848260414,-5.928350710839827,,,,,,,,,,,
82.21103653647552,-6.089929051312439,,,,,,,,,,,
82.05244371803226,-6.244529958854559,,,,,,,,,,,
81.85869564686844,-6.39198668965258,,,,,,,,,,,
81.6289900840201,-6.532141265138065,,,,,,,,,,,
81.36263029955963,-6.664844701248072,,,,,,,,,,,
81.05902209675271,-6.789957237685473,,,,,,,,,,,
80.71767083621555,-6.907348567179275,,,,,,,,,,,
80.33817846007183,-7.016898064744947,,,,,,,,,,,
79.92024051610983,-7.118495016944735,,,,,,,,,,,
79.46364318193949,-7.212038851147989,,,,,,,,,,,
78.96826028914938,-7.297439364791482,,,,,,,,,,,
78.43405034746407,-7.374616954639733,,,,,,,,,,,
77.86105356890077,-7.4435028460453285,,,,,,,,,,,
77.24938889192669,-7.504039322209239,,,,,,,,,,,
76.5992510056161,-7.556179953441152,,,,,,,,,,,
75.91090737380728,-7.5998898264197825,,,,,,,,,,,
75.18469525925964,-7.635145773453204,,,,,,,,,,,
74.4210187478108,-7.661936601739161,,,,,,,,,,,
73.62034577253367,-7.680263322625395,,,,,,,,,,,
72.78320513789349,-7.690139380869972,,,,,,,,,,,
71.91018354390488,-7.691590883901593,,,,,,,,,,,
71.001922610289,-7.684656831079924,,,,,,,,,,,
70.05911590063052,-7.669389342955914,,,,,,,,,,,
69.08250594653471,-7.64585389053212,,,,,,,,,,,
68.07288127178457,-7.614129524523024,,,,,,,,,,,
67.0310734164978,-7.574309104615357,,,,,,,,,,,
65.95795396128399,-7.526499528728419,,,,,,,,,,,
64.85443155140159,-7.470821962274412,,,,,,,,,,,
63.721448920914995,-7.407412067418745,,,,,,,,,,,
62.55997991685162,-7.336420232340355,,,,,,,,,,,
61.37102652335901,-7.258011800492052,,,,,,,,,,,
60.155615885861934,-7.172367299860825,,,,,,,,,,,
58.91479733521922,-7.0796826722281425,,,,,,,,,,,
57.64963941188119,-6.980169502430323,,,,,,,,,,,
56.361226890046474,-6.8740552476188155,,,,,,,,,,,
55.050657801819106,-6.761583466520537,,,,,,,,,,,
53.719040461365665,-6.643014048698189,,,,,,,,,,,
52.36749048907232,-6.51862344381059,,,,,,,,,,,
50.99712783570189,-6.388704890872987,,,,,,,,,,,
49.609073806550846,-6.253568647517374,,,,,,,,,,,
48.20444808560656,-6.113542219252829,,,,,,,,,,,
46.78436575970419,-5.968970588725824,,,,,,,,,,,
45.34993434268384,-5.820216444980543,,,,,,,,,,,
43.90225079954755,-5.667660412719215,,,,,,,,,,,
42.44239857061655,-5.511701281562434,,,,,,,,,,,
40.97144459568809,-5.352756235309469,,,,,,,,,,,
39.490436338192644,-5.191261081198598,,,,,,,,,,,
38.000398809350976,-5.027670479167424,,,,,,,,,,,
36.5023315923312,-4.8624581711132056,,,,,,,,,,,
34.99720586640582,-4.696117210153161,,,,,,,,,,,
33.485961431108805,-4.529160189884806,,,,,,,,,,,
31.969503730392667,-4.362119473646267,,,,,,,,,,,
30.44870087678559,-4.1955474237766115,,,,,,,,,,,
28.924380675548356,-4.030016630876154,,,,,,,,,,,
27.397327648831553,-3.866120143066795,,,,,,,,,,,
25.8682800598326,-3.7044716952523373,,,,,,,,,,,
24.33792693695275,-3.5457059383787963,,,,,,,,,,,
22.806905097954292,-3.39047866869474,,,,,,,,,,,
21.27579617411746,-3.2394670570115958,,,,,,,,,,,
19.74512363439764,-3.093369877963982,,,,,,,,,,,
18.21534980958237,-2.9529077392700227,,,,,,,,,,,
16.68687291644842,-2.8188233109916743,,,,,,,,,,,
15.160024081918865,-2.6918815547950476,,,,,,,,,,,
13.635064367220147,-2.5728699532107204,,,,,,,,,,,
12.112181792039163,-2.4625987388940755,,,,,,,,,,,
10.591488358680294,-2.361901123885602,,,,,,,,,,,
9.07301707622253,-2.271633528871239,,,,,,,,,,,
7.556718984676487,-2.1926758124426766,,,,,,,,,,,
6.042460179141509,-2.1259315003576944,,,,,,,,,,,
4.530018833962726,-2.0723280148004735,,,,,,,,,,,
3.0190822268881092,-2.032816903641919,,,,,,,,,,,
1.50924376322557,-2.0083740696999874,,,,,,,,,,,
0.0,-2.0,,,,,,,,,,,
-1.50924376322557,-2.0083740696999874,,,,,,,,,,,
-3.0190822268881092,-2.032816903641919,,,,,,,,,,,
-4.530018833962726,-2.0723280148004735,,,,,,,,,,,
-6.042460179141509,-2.1259315003576944,,,,,,,,,,,
-7.556718984676487,-2.1926758124426766,,,,,,,,,,,
-9.07301707622253,-2.271633528871239,,,,,,,,,,,
-10.591488358680294,-2.361901123885602,,,,,,,,,,,
-12.112181792039163,-2.4625987388940755,,,,,,,,,,,
-13.635064367220147,-2.5728699532107204,,,,,,,,,,,
-15.160024081918865,-2.6918815547950476,,,,,,,,,,,
-16.68687291644842,-2.8188233109916743,,,,,,,,,,,
-18.21534980958237,-2.9529077392700227,,,,,,,,,,,
-19.74512363439764,-3.093369877963982,,,,,,,,,,,
-21.27579617411746,-3.2394670570115958,,,,,,,,,,,
-22.806905097954292,-3.39047866869474,,,,,,,,,,,
-24.33792693695275,-3.5457059383787963,,,,,,,,,,,
-25.8682800598326,-3.7044716952523373,,,,,,,,,,,
-27.397327648831553,-3.866120143066795,,,,,,,,,,,
-28.924380675548356,-4.030016630876154,,,,,,,,,,,
-30.44870087678559,-4.1955474237766115,,,,,,,,,,,
-31.969503730392667,-4.362119473646267,,,,,,,,,,,
-33.485961431108805,-4.529160189884806,,,,,,,,,,,
-34.99720586640582,-4.696117210153161,,,,,,,,,,,
-36.5023315923312,-4.8624581711132056,,,,,,,,,,,
-38.000398809350976,-5.027670479167424,,,,,,,,,,,
-39.490436338192644,-5.191261081198598,,,,,,,,,,,
-40.97144459568809,-5.352756235309469,,,,,,,,,,,
-42.44239857061655,-5.511701281562434,,,,,,,,,,,
-43.90225079954755,-5.667660412719215,,,,,,,,,,,
-45.34993434268384,-5.820216444980543,,,,,,,,,,,
-46.78436575970419,-5.968970588725824,,,,,,,,,,,
-48.20444808560656,-6.113542219252829,,,,,,,,,,,
-49.609073806550846,-6.253568647517374,,,,,,,,,,,
-50.99712783570189,-6.388704890872987,,,,,,,,,,,
-52.36749048907232,-6.51862344381059,,,,,,,,,,,
-53.719040461365665,-6.643014048698189,,,,,,,,,,,
-55.050657801819106,-6.761583466520537,,,,,,,,,,,
-56.361226890046474,-6.8740552476188155,,,,,,,,,,,
-57.64963941188119,-6.980169502430323,,,,,,,,,,,
-58.91479733521922,-7.0796826722281425,,,,,,,,,,,
-60.155615885861934,-7.172367299860825,,,,,,,,,,,
-61.37102652335901,-7.258011800492052,,,,,,,,,,,
-62.55997991685162,-7.336420232340355,,,,,,,,,,,
-63.721448920914995,-7.407412067418745,,,,,,,,,,,
-64.85443155140159,-7.470821962274412,,,,,,,,,,,
-65.95795396128399,-7.526499528728419,,,,,,,,,,,
-67.0310734164978,-7.574309104615357,,,,,,,,,,,
-68.07288127178457,-7.614129524523024,,,,,,,,,,,
-69.08250594653471,-7.64585389053212,,,,,,,,,,,
-70.05911590063052,-7.669389342955914,,,,,,,,,,,
-71.001922610289,-7.684656831079924,,,,,,,,,,,
-71.91018354390488,-7.691590883901593,,,,,,,,,,,
-72.78320513789349,-7.690139380869972,,,,,,,,,,,
-73.62034577253367,-7.680263322625395,,,,,,,,,,,
-74.4210187478108,-7.661936601739161,,,,,,,,,,,
-75.18469525925964,-7.635145773453204,,,,,,,,,,,
-75.91090737380728,-7.5998898264197825,,,,,,,,,,,
-76.5992510056161,-7.556179953441152,,,,,,,,,,,
-77.24938889192669,-7.504039322209239,,,,,,,,,,,
-77.86105356890077,-7.4435028460453285,,,,,,,,,,,
-78.43405034746407,-7.374616954639733,,,,,,,,,,,
-78.96826028914938,-7.297439364791482,,,,,,,,,,,
-79.46364318193949,-7.212038851147989,,,,,,,,,,,
-79.92024051610983,-7.118495016944735,,,,,,,,,,,
-80.33817846007183,-7.016898064744947,,,,,,,,,,,
-80.71767083621555,-6.907348567179275,,,,,,,,,,,
-81.05902209675271,-6.789957237685473,,,,,,,,,,,
-81.36263029955963,-6.664844701248072,,,,,,,,,,,
-81.6289900840201,-6.532141265138065,,,,,,,,,,,
-81.85869564686844,-6.39198668965258,,,,,,,,,,,
-82.05244371803226,-6.244529958854559,,,,,,,,,,,
-82.21103653647552,-6.089929051312439,,,,,,,,,,,
-82.3353848260414,-5.928350710839827,,,,,,,,,,,
-82.42651077129528,-5.759970217235187,,,,,,,,,,,
-82.48555099336761,-5.5849711570214975,,,,,,,,,,,
-82.5137595257969,-5.403545194185959,,,,,,,,,,,
-82.5125107903726,-5.215891840919646,,,,,,,,,,,
-82.48330257297805,-5.022218228357199,,,,,,,,,,,
-82.42775899943345,-4.822738877316507,,,,,,,,,,,
-82.34763351133873,-4.617675469038364,,,,,,,,,,,
-82.24481184191652,-4.407256615926179,,,,,,,,,,,
-82.12131499185503,-4.1917176322856236,,,,,,,,,,,
-81.97930220515109,-3.9713003050643336,,,,,,,,,,,
-81.82107394495296,-3.746252664591572,,,,,,,,,,,
-81.64907486940331,-3.516828755317914,,,,,,,,,,,
-81.46589680748217,-3.2832884065549286,,,,,,,,,,,
-81.27428173484986,-3.0458970032148462,,,,,,,,,,,
-81.07712474968989,-2.8049252565502503,,,,,,,,,,,
-80.8774770485519,-2.560648974893741,,,,,,,,,,,
-80.67854890219459,-2.31334883439763,,,,,,,,,,,
-80.48371263142869,-2.063310149773605,,,,,,,,,,,
-80.29650558295984,-1.8108226450324088,,,,,,,,,,,
-80.12063310523152,-1.556180224223533,,,,,,,,,,,
-79.95997152426804,-1.299680742174873,,,,,,,,,,,
-79.81857111951743,-1.0416257752324307,,,,,,,,,,,
-79.70065909969436,-0.782320391999971,,,,,,,,,,,
-79.61064257862309,-0.5220729240787102,,,,,,,,,,,
-79.55311155108038,-0.26119473680700234,,,,,,,,,,,
-79.53284186863846,-0.0,,,,,,,,,,,
-79.53284186863846,0.0,,,,,,,,,,,
